cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
PUR_0052,PUR,Puri,2019,1,Fani,EOS,,good,86.28728952610243,20.01003095474021
PUR_0053,PUR,Puri,2019,1,Fani,SOS,135,good,85.96345802890681,19.97409688884923
PUR_0053,PUR,Puri,2019,1,Fani,POS,319,good,85.96345802890681,19.97409688884923
PUR_0053,PUR,Puri,2019,1,Fani,EOS,,good,85.96345802890681,19.97409688884923
PUR_0054,PUR,Puri,2019,1,Fani,SOS,196,good,86.25753606502117,20.035209767431006
PUR_0054,PUR,Puri,2019,1,Fani,POS,319,good,86.25753606502117,20.035209767431006
PUR_0054,PUR,Puri,2019,1,Fani,EOS,,good,86.25753606502117,20.035209767431006
PUR_0055,PUR,Puri,2019,1,Fani,SOS,258,good,85.96258510251334,19.96144197711575
PUR_0055,PUR,Puri,2019,1,Fani,POS,258,good,85.96258510251334,19.96144197711575
PUR_0055,PUR,Puri,2019,1,Fani,EOS,,good,85.96258510251334,19.96144197711575
PUR_0056,PUR,Puri,2019,1,Fani,SOS,196,good,86.24129962490191,20.031526478326725
PUR_0056,PUR,Puri,2019,1,Fani,POS,319,good,86.24129962490191,20.031526478326725
PUR_0056,PUR,Puri,2019,1,Fani,EOS,,good,86.24129962490191,20.031526478326725
PUR_0057,PUR,Puri,2019,1,Fani,SOS,196,good,85.22001441183917,19.543618121769143
PUR_0057,PUR,Puri,2019,1,Fani,POS,288,good,85.22001441183917,19.543618121769143
PUR_0057,PUR,Puri,2019,1,Fani,EOS,319,good,85.22001441183917,19.543618121769143
PUR_0058,PUR,Puri,2019,1,Fani,SOS,319,fair,85.25507221505252,19.650559377766154
PUR_0058,PUR,Puri,2019,1,Fani,POS,319,fair,85.25507221505252,19.650559377766154
PUR_0058,PUR,Puri,2019,1,Fani,EOS,349,fair,85.25507221505252,19.650559377766154
PUR_0059,PUR,Puri,2019,1,Fani,SOS,196,good,85.8790788584885,20.14796496070129
PUR_0059,PUR,Puri,2019,1,Fani,POS,288,good,85.8790788584885,20.14796496070129
PUR_0059,PUR,Puri,2019,1,Fani,EOS,,good,85.8790788584885,20.14796496070129
PUR_0060,PUR,Puri,2019,1,Fani,SOS,288,good,86.07442759533785,19.955735401793117
PUR_0060,PUR,Puri,2019,1,Fani,POS,319,good,86.07442759533785,19.955735401793117
PUR_0060,PUR,Puri,2019,1,Fani,EOS,349,good,86.07442759533785,19.955735401793117
PUR_0061,PUR,Puri,2019,1,Fani,SOS,135,fair,85.64804479042334,19.86716945066988
PUR_0061,PUR,Puri,2019,1,Fani,POS,196,fair,85.64804479042334,19.86716945066988
PUR_0061,PUR,Puri,2019,1,Fani,EOS,227,fair,85.64804479042334,19.86716945066988
PUR_0062,PUR,Puri,2019,1,Fani,SOS,196,good,85.90960581886019,19.88341907645405
PUR_0062,PUR,Puri,2019,1,Fani,POS,319,good,85.90960581886019,19.88341907645405
PUR_0062,PUR,Puri,2019,1,Fani,EOS,,good,85.90960581886019,19.88341907645405
PUR_0063,PUR,Puri,2019,1,Fani,SOS,258,good,86.24180541656382,19.92580628167643
PUR_0063,PUR,Puri,2019,1,Fani,POS,258,good,86.24180541656382,19.92580628167643
